fight_id,fighter_id,fighter_name,fighter_status,kd,n_pass,n_sub,sig_str_abs,sig_str_att,sig_str_def,sig_str_land,total_str_abs,total_str_att,total_str_def,total_str_land,td_abs,td_att,td_def,td_land,head_abs,head_att,head_def,head_land,body_abs,body_att,body_def,body_land,leg_abs,leg_att,leg_def,leg_land,distance_abs,distance_att,distance_def,distance_land,clinch_abs,clinch_att,clinch_def,clinch_land,ground_abs,ground_att,ground_def,ground_land
cd6070783f11619b,f57a8a52ca401ed9,Nick Diaz,W,0,0,1,25,199,37,75,33,328,38,186,0,5,2,3,15,164,37,49,6,31,0,23,4,4,0,3,12,133,24,35,13,61,13,39,0,5,0,1
cd6070783f11619b,d1a1314976c50bef,Josh Neer,L,0,0,0,75,62,124,25,186,71,142,33,3,2,2,0,49,52,115,15,23,6,8,6,3,4,1,4,35,36,98,12,39,26,22,13,1,0,4,0
c151729e47d9122b,fcffee71cff5530e,Forrest Griffin,W,0,0,0,41,207,118,83,44,211,118,87,0,0,0,0,32,157,109,50,4,8,6,6,5,42,3,27,41,193,117,75,0,14,1,8,0,0,0,0
c151729e47d9122b,c6a33ff198aaaeeb,Stephan Bonnar,L,0,0,0,83,159,124,41,87,162,124,44,0,0,0,0,50,141,107,32,6,10,2,4,27,8,15,5,75,158,118,41,8,1,6,0,0,0,0,0
ec916b9f67175633,a390eb8a9b2df298,Chuck Liddell,W,2,0,0,1,25,8,17,1,25,8,17,0,0,0,0,0,22,7,15,0,3,1,2,1,0,0,0,1,12,8,8,0,0,0,0,0,13,0,9
ec916b9f67175633,d468288756ae3982,Renato Sobral,L,0,0,0,17,9,8,1,17,9,8,1,0,0,0,0,15,7,7,0,2,1,1,0,0,1,0,1,8,9,4,1,0,0,0,0,9,0,4,0
fa2be4b37de934bf,e86bc32f5997a8f7,Forrest Petz,W,5,0,0,8,83,36,45,58,149,40,102,0,6,7,6,3,64,35,27,4,18,1,17,1,1,0,1,7,47,25,21,1,12,11,10,0,24,0,14
fa2be4b37de934bf,2067a177a2842fbf,Sammy Morgan,L,0,0,1,45,44,38,8,102,98,47,58,6,7,0,0,27,38,37,3,17,5,1,4,1,1,0,1,21,32,26,7,10,12,2,1,14,0,10,0
2f4baf8f94c400cd,20bcc9966affb19c,Jake O'Brien,W,0,0,0,2,52,8,25,2,116,9,85,0,3,0,3,2,52,8,25,0,0,0,0,0,0,0,0,0,3,8,0,2,0,0,0,0,49,0,25
2f4baf8f94c400cd,5b5b9c6f6f270369,Kristof Midoux,L,0,0,0,25,10,27,2,85,11,31,2,3,0,0,0,25,10,27,2,0,0,0,0,0,0,0,0,0,8,3,0,0,2,0,2,25,0,24,0
8e51f8648840eb38,d512d9f204059f57,Joe Riggs,W,0,0,1,0,4,2,1,9,4,2,1,0,1,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0
8e51f8648840eb38,c4b9296214f4c09c,Jason Von Flue,L,0,1,0,1,2,3,0,1,11,3,9,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0
1c9798288310201c,8b69839f3555a67b,Martin Kampmann,W,0,0,1,1,26,8,19,1,37,8,28,0,1,0,1,0,26,7,19,0,0,0,0,1,0,1,0,1,6,8,3,0,2,0,1,0,18,0,15
1c9798288310201c,bf41b5131545da12,Crafton Wallace,L,0,0,0,19,9,7,1,28,9,9,1,1,0,0,0,19,7,7,0,0,0,0,0,0,2,0,1,3,9,3,1,1,0,1,0,15,0,3,0
9450f80c9fab4da1,dd37fd509af89f15,Josh Koscheck,W,1,0,1,1,30,1,23,1,38,1,31,0,1,1,1,0,29,1,22,1,0,0,0,0,1,0,1,1,6,1,3,0,0,0,0,0,24,0,20
9450f80c9fab4da1,fb1538b46877a695,Jonathan Goulet,L,0,0,0,23,2,7,1,31,2,7,1,1,1,0,0,22,1,7,0,0,1,0,1,1,0,0,0,3,2,3,1,0,0,0,0,20,0,4,0
d14abced904806ca,68c6cd5287b473a7,Dean Lister,W,0,1,2,26,51,40,24,32,86,40,57,0,17,0,5,19,44,38,19,2,3,2,2,5,4,0,3,22,32,34,13,4,9,6,3,0,10,0,8
d14abced904806ca,e5c38954c006f15c,Yuki Sasaki,L,0,0,0,24,66,27,26,57,72,29,32,5,0,12,0,19,57,25,19,2,4,1,2,3,5,1,5,13,56,19,22,3,10,6,4,8,0,2,0
8304a0ea004e73f5,d43a048a880efdff,Chris Leben,W,1,0,0,6,22,6,9,10,37,6,24,1,2,0,1,5,16,5,6,0,5,0,3,1,1,1,0,5,9,5,3,0,5,0,3,1,8,1,3
8304a0ea004e73f5,f8dc544e7077d014,Jorge Santiago,L,0,0,0,9,12,13,6,24,16,13,10,1,1,1,1,6,10,10,5,3,0,2,0,0,2,1,1,3,10,6,5,3,0,2,0,3,2,5,1
8b07bdaa0402bf2b,82e7929bf6c2b689,Diego Sanchez,W,0,1,1,36,108,56,66,78,171,61,118,9,3,1,3,36,77,56,36,0,31,0,30,0,0,0,0,21,48,35,19,6,19,6,15,9,41,15,32
8b07bdaa0402bf2b,349aaa3da11eb587,Karo Parisyan,L,0,0,0,66,92,42,36,118,139,53,78,3,10,0,9,36,92,41,36,30,0,1,0,0,0,0,0,19,56,29,21,15,12,4,6,32,24,9,9
e3b5f66198161226,1eacf73d6a0055dc,Cheick Kongo,W,0,0,0,6,28,2,24,20,37,3,33,2,1,1,1,5,19,2,15,1,7,0,7,0,2,0,2,0,2,0,1,0,22,0,20,6,4,2,3
e3b5f66198161226,d26934530dc5b248,Gilbert Aldana,L,0,0,0,24,8,4,6,33,23,4,20,1,3,0,2,15,7,4,5,7,1,0,1,2,0,0,0,1,0,1,0,20,0,2,0,3,8,1,6
bc7a81a81840e4be,cbfd1d34356a004c,Jeff Monson,W,1,1,0,8,26,9,18,10,33,9,25,0,2,0,0,3,22,9,14,3,2,0,2,2,2,0,2,4,4,8,1,4,13,1,9,0,9,0,8
bc7a81a81840e4be,4b4753d19489297f,Anthony Perosh,L,0,0,0,18,17,8,8,25,19,8,10,0,0,2,0,14,12,8,3,2,3,0,3,2,2,0,2,1,12,3,4,9,5,4,4,8,0,1,0
01733579ef03be00,e0ec3c3b6b611f7e,Hermes Franca,W,0,0,1,20,113,58,46,31,138,58,71,0,9,0,3,6,99,56,33,0,8,1,8,14,6,1,5,12,100,55,38,6,11,1,7,2,2,2,1
01733579ef03be00,712c4db78b9373d1,Joe Jordan,L,0,0,0,46,78,67,20,71,89,67,31,3,0,6,0,33,62,66,6,8,1,0,0,5,15,1,14,38,67,62,12,7,7,4,6,1,4,1,2
4000e1f32058796a,79899ecf62020f6d,Joe Stevenson,W,0,0,1,18,57,34,28,29,109,34,76,0,6,0,3,13,55,33,27,4,1,1,0,1,1,0,1,15,16,30,3,1,2,0,1,2,39,4,24
4000e1f32058796a,5f04e3d58d9ce982,Yves Edwards,L,1,0,2,28,52,29,18,76,63,33,29,3,0,3,0,27,46,28,13,0,5,1,4,1,1,0,1,3,45,13,15,1,1,1,1,24,6,15,2
9ce2d0b880e88934,1ff9589f9065a9ed,Frank Mir,W,0,0,0,48,89,37,53,84,152,39,111,0,6,0,3,26,53,33,19,8,32,4,30,14,4,0,4,22,14,24,7,20,26,13,25,6,49,0,21
9ce2d0b880e88934,b369533a577fa97c,Dan Christison,L,0,0,1,53,85,36,48,111,123,41,84,3,0,3,0,19,59,34,26,30,12,2,8,4,14,0,14,7,46,7,22,25,33,1,20,21,6,28,6
ee6000812e2b9f9d,2f732dd9210d301f,Tito Ortiz,W,0,0,0,0,11,3,11,3,23,3,22,0,3,0,1,0,10,3,10,0,1,0,1,0,0,0,0,0,0,3,0,0,3,0,3,0,8,0,8
ee6000812e2b9f9d,63b65af1c5cb02cb,Ken Shamrock,L,0,0,0,11,3,0,0,22,6,1,3,1,0,2,0,10,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,8,0,0,0
000da3152b7b5ab1,6da99156486ed6c2,Joshua Burkman,W,1,0,0,19,88,20,35,42,113,22,60,1,7,2,4,17,72,19,22,1,12,1,9,1,4,0,4,7,50,14,14,5,28,4,16,7,10,2,5
000da3152b7b5ab1,d1a1314976c50bef,Josh Neer,L,0,1,1,35,39,53,19,60,64,53,42,4,3,3,1,22,36,50,17,9,2,3,1,4,1,0,1,14,21,36,7,16,9,12,5,5,9,5,7
3c3533ba486a2006,2a542ee8a8b83559,Tim Sylvia,W,0,0,0,66,263,261,97,68,265,262,99,0,0,1,0,39,230,252,68,8,9,8,7,19,24,1,22,64,252,258,88,2,11,3,9,0,0,0,0
3c3533ba486a2006,3738e68d2261e60f,Andrei Arlovski,L,0,0,0,97,327,166,66,99,330,166,68,0,1,0,0,68,291,162,39,7,16,2,8,22,20,2,19,88,322,164,64,9,5,2,2,0,0,0,0
282d8651ca34b7f6,f3388d2cf7ab3f64,Rob MacDonald,W,0,0,3,3,17,3,10,16,23,3,14,0,4,3,4,1,16,2,9,0,0,1,0,2,1,0,1,2,4,2,1,1,0,1,0,0,13,0,9
282d8651ca34b7f6,af49a6c491ca22a3,Kristian Rothaermel,L,0,0,0,10,6,7,3,14,19,9,16,4,3,0,0,9,3,7,1,0,1,0,0,1,2,0,2,1,4,3,2,0,2,0,1,9,0,4,0
16de071ad45cd350,6f018c039b4d5d80,Jon Fitch,W,1,0,2,1,72,0,51,2,129,0,104,1,4,0,3,0,63,0,43,0,6,0,6,1,3,0,2,1,3,0,1,0,7,0,7,0,62,0,43
16de071ad45cd350,31ee470ef5dc8d7f,Thiago Alves,L,0,0,3,51,1,21,1,104,2,25,2,3,1,1,1,43,0,20,0,6,0,0,0,2,1,1,1,1,1,2,1,7,0,0,0,43,0,19,0
b0ba95fd1503411f,5be86bb2f78fef2f,Jason Lambert,W,0,0,1,4,59,2,44,5,99,2,80,3,0,2,0,0,45,1,31,3,10,1,9,1,4,0,4,0,0,0,0,4,9,2,8,0,50,0,36
b0ba95fd1503411f,06f0ffa6446c5b6d,Branden Lee Hinkle,L,0,0,0,44,6,15,4,80,7,19,5,0,5,0,3,31,1,14,0,9,4,1,3,4,1,0,1,0,0,0,0,8,6,1,4,36,0,14,0
4f1a8eade87e928e,dd37fd509af89f15,Josh Koscheck,W,0,1,1,13,68,21,45,21,127,21,95,1,7,0,4,4,50,16,29,1,18,1,16,8,0,4,0,10,18,19,6,2,1,1,0,1,49,1,39
4f1a8eade87e928e,275cafc9de131c83,Dave Menne,L,0,1,5,45,34,23,13,95,42,32,21,4,1,3,1,29,20,21,4,16,2,2,1,0,12,0,8,6,29,12,10,0,3,1,2,39,2,10,1
e7225dcc3349ae57,0a97691039c4bbfb,Mark Hominick,W,0,0,0,36,158,175,43,36,158,175,43,0,0,5,0,14,135,164,26,1,19,4,14,21,4,7,3,36,158,175,43,0,0,0,0,0,0,0,0
e7225dcc3349ae57,04d5718ed2661e8c,Jorge Gurgel,L,0,0,0,43,211,115,36,43,211,115,36,0,5,0,0,26,178,109,14,14,5,5,1,3,28,1,21,43,211,115,36,0,0,0,0,0,0,0,0
e22b2f50d7eeed3a,ee779c43a8926d52,Rashad Evans,W,0,0,0,12,37,24,17,52,68,26,48,0,12,0,7,7,32,21,12,4,5,2,5,1,0,1,0,7,12,23,3,3,1,1,1,2,24,0,13
e22b2f50d7eeed3a,c6a33ff198aaaeeb,Stephan Bonnar,L,0,0,2,17,36,20,12,48,78,20,52,7,0,5,0,12,28,20,7,5,6,0,4,0,2,0,1,3,30,9,7,1,4,0,3,13,2,11,2
ccdd6c7577927a8c,1f454354805b6f75,Anderson Silva,W,2,0,0,1,20,7,17,1,20,7,17,0,0,0,0,1,20,7,17,0,0,0,0,0,0,0,0,1,14,7,13,0,1,0,1,0,5,0,3
ccdd6c7577927a8c,d43a048a880efdff,Chris Leben,L,0,0,0,17,8,3,1,17,8,3,1,0,0,0,0,17,8,3,1,0,0,0,0,0,0,0,0,13,8,1,1,1,0,0,0,3,0,2,0
c4f05ff2781530f4,fb1538b46877a695,Jonathan Goulet,W,0,1,0,13,34,8,18,30,87,10,65,0,9,0,6,9,28,8,14,3,4,0,3,1,2,0,1,6,5,3,2,4,0,2,0,3,29,3,16
c4f05ff2781530f4,93ce4ac89e3d7652,Luke Cummo,L,2,0,3,18,21,16,13,65,40,22,30,6,0,3,0,14,17,14,9,3,3,1,3,1,1,1,1,2,9,3,6,0,6,0,4,16,6,13,3
20e28ee267d9b5dc,98b80a717b9bda17,Matt Hamill,W,0,0,0,9,48,12,33,16,117,12,93,0,1,0,1,4,45,11,30,3,1,1,1,2,2,0,2,8,18,11,9,1,19,1,16,0,11,0,8
20e28ee267d9b5dc,947eccadb72f4f6f,Jesse Forbes,L,0,0,0,33,21,15,9,93,28,24,16,1,0,0,0,30,15,15,4,1,4,0,3,2,2,0,2,9,19,9,8,16,2,3,1,8,0,3,0
5bfba809430d178b,9583662df31d943f,Luigi Fioravanti,W,1,1,0,11,31,17,11,25,41,19,19,1,1,0,1,5,22,13,7,5,7,4,3,1,2,0,1,5,12,12,4,6,17,5,5,0,2,0,2
5bfba809430d178b,155bfc7ed36622df,Solomon Hutcherson,L,0,1,0,11,28,20,11,19,44,22,25,1,1,0,1,7,18,15,5,3,9,4,5,1,1,1,1,4,17,8,5,5,11,12,6,2,0,0,0
387bdcc2ca8709c1,c8136ab8aa32c974,Kalib Starnes,W,0,0,1,3,29,6,21,6,33,6,25,0,2,0,1,2,17,6,10,1,12,0,11,0,0,0,0,1,5,4,2,2,5,2,5,0,19,0,14
387bdcc2ca8709c1,15df64c02b6b0fde,Danny Abbadi,L,0,0,0,21,9,8,3,25,12,8,6,1,0,1,0,10,8,7,2,11,1,1,1,0,0,0,0,2,5,3,1,5,4,0,2,14,0,5,0
4df8efe64e83f74e,546015aa2ad945fd,Rory Singer,W,0,0,1,4,4,16,2,7,4,16,2,0,0,0,0,4,3,15,1,0,1,0,1,0,0,1,0,4,4,14,2,0,0,0,0,0,0,2,0
4df8efe64e83f74e,7215953cd5c6254d,Ross Pointon,L,1,0,0,2,20,2,4,2,23,2,7,0,0,0,0,1,19,2,4,1,0,0,0,0,1,0,0,2,18,2,4,0,0,0,0,0,2,0,0
2168b2c814faada6,b9d0fd83bb8a147a,Keith Jardine,W,0,0,0,48,205,67,67,51,210,67,71,1,1,1,1,21,175,64,41,1,5,0,4,26,25,3,22,46,186,64,61,0,6,3,1,2,13,0,5
2168b2c814faada6,af5b208e97f5d382,Wilson Gouveia,L,0,0,0,67,115,138,48,71,118,139,51,1,2,0,1,41,85,134,21,4,1,1,1,22,29,3,26,61,110,125,46,1,3,5,0,5,2,8,2
2b95f2982b19518a,234f3767ff0e5701,Kendall Grove,W,0,2,6,33,39,24,25,68,61,26,46,5,0,5,0,20,25,22,12,13,10,2,10,0,4,0,3,3,12,10,5,2,14,1,11,28,13,13,9
2b95f2982b19518a,06f36cf4bd97ec77,Ed Herman,L,0,1,2,25,57,14,33,46,94,15,68,0,10,0,5,12,42,13,20,10,15,0,13,3,0,1,0,5,13,7,3,11,3,3,2,9,41,4,28
b48a211abe177846,2b93ebd9f5417ad2,Michael Bisping,W,2,0,4,8,61,14,41,16,72,14,52,0,5,1,4,5,43,14,25,3,14,0,13,0,4,0,3,3,17,9,9,5,26,3,19,0,18,2,13
b48a211abe177846,6ef58dabef8beb15,Josh Haynes,L,0,1,0,41,22,20,8,52,30,20,16,4,1,1,0,25,19,18,5,13,3,1,3,3,0,1,0,9,12,8,3,19,8,7,5,13,2,5,0
7cdb56b2f207a41b,cb139171ed1b69fe,Kenny Florian,W,0,0,1,0,8,4,5,0,22,4,19,0,2,0,1,0,8,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,5
7cdb56b2f207a41b,501b07aec9b8fc2d,Sam Stout,L,0,0,0,5,4,3,0,19,4,3,0,1,0,1,0,5,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,3,0
3df422ea531e16c6,270b89c00ef0c55c,Gabriel Gonzaga,W,1,0,0,8,30,17,16,24,50,17,34,0,4,1,3,6,25,14,11,2,3,3,3,0,2,0,2,5,19,9,8,3,4,7,4,0,7,1,4
3df422ea531e16c6,0bc7e61d204f2137,Fabiano Scherner,L,0,1,0,16,25,14,8,34,41,16,24,3,1,1,0,11,20,14,6,3,5,0,2,2,0,0,0,8,14,11,5,4,10,0,3,4,1,3,0
857365273ed2f353,f34312c2ccfa0e00,Spencer Fisher,W,1,0,0,10,39,9,27,29,58,13,44,1,0,3,0,7,20,7,10,2,13,2,12,1,6,0,5,1,9,7,6,4,19,1,14,5,11,1,7
857365273ed2f353,eb29176b03dfa888,Matt Wiman,L,0,0,4,27,19,12,10,44,42,14,29,0,4,0,1,10,14,10,7,12,4,1,2,5,1,1,1,6,8,3,1,14,5,5,4,7,6,4,5
d1b8ff290d09013b,8d26912cd2aeb366,Jeremy Horn,W,0,0,4,6,5,12,3,34,7,18,5,3,0,0,0,5,5,12,3,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,5,2,11,2
d1b8ff290d09013b,48d1f690b763934c,Chael Sonnen,L,0,0,0,3,18,2,6,5,52,2,34,0,3,0,3,3,17,2,5,0,1,0,1,0,0,0,0,1,2,2,1,0,0,0,0,2,16,0,5
c409c3a5eda764ba,9fe85152f351e737,Mike Swick,W,0,0,1,1,12,3,5,2,13,3,6,0,0,2,0,0,7,3,1,0,2,0,2,1,3,0,2,0,9,3,2,1,3,0,3,0,0,0,0
c409c3a5eda764ba,d512d9f204059f57,Joe Riggs,L,0,0,0,5,4,7,1,6,5,7,2,0,2,0,0,1,3,6,0,2,0,0,0,2,1,1,1,2,3,7,0,3,1,0,1,0,0,0,0
c66bd50ed1e75d2b,fa315e6c77eee106,Brandon Vera,W,0,0,1,9,29,8,8,11,29,8,8,1,0,0,0,1,19,8,3,5,6,0,2,3,4,0,3,6,29,8,8,1,0,0,0,2,0,0,0
c66bd50ed1e75d2b,e091482fa6648261,Assuerio Silva,L,0,0,0,8,17,21,9,8,19,21,11,0,1,0,1,3,9,16,1,2,5,4,5,3,3,1,3,8,14,21,6,0,1,0,1,0,2,0,2
d490c78bd5d0145a,82e7929bf6c2b689,Diego Sanchez,W,0,0,0,17,67,40,9,23,87,40,25,0,16,0,1,15,62,39,8,0,5,1,1,2,0,0,0,16,64,39,7,1,3,1,2,0,0,0,0
d490c78bd5d0145a,7a15f3694c5cbc02,John Alessio,L,0,0,1,9,57,58,17,25,63,62,23,1,0,15,0,8,54,54,15,1,1,4,0,0,2,0,2,7,55,57,16,2,2,1,1,0,0,0,0
356fdab9bc109093,68c6cd5287b473a7,Dean Lister,W,0,0,2,1,2,2,1,4,8,2,6,0,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0
356fdab9bc109093,7f955f71fa2ce7ac,Alessio Sakara,L,0,0,0,1,3,1,1,6,6,2,4,0,0,1,0,1,3,1,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0
ed3ae3852fe549d4,621a6c59f88a44fe,Matt Hughes,W,0,0,1,7,40,4,32,14,41,4,33,0,1,0,1,0,29,3,22,2,9,0,8,5,2,1,2,5,4,3,3,2,1,1,1,0,35,0,28
ed3ae3852fe549d4,429e7d3725852ce9,Royce Gracie,L,0,0,0,32,11,8,7,33,18,8,14,1,0,0,0,22,3,7,0,8,2,1,2,2,6,0,5,3,8,1,5,1,3,0,2,28,0,7,0
32b058d82c9e38de,93ce4ac89e3d7652,Luke Cummo,W,1,0,0,9,89,46,38,15,94,46,43,1,1,3,0,4,66,44,19,3,20,1,16,2,3,1,3,7,77,44,31,2,12,2,7,0,0,0,0
32b058d82c9e38de,6ef58dabef8beb15,Josh Haynes,L,0,0,0,38,55,51,9,43,61,51,15,0,4,1,1,19,48,47,4,16,4,4,3,3,3,0,2,31,51,46,7,7,4,5,2,0,0,0,0
57a71ab365d2b64d,9b74de674c355425,Paul Taylor,W,1,0,0,46,198,96,78,46,200,96,80,0,0,5,0,20,153,90,44,15,7,0,6,11,38,6,28,45,183,94,71,1,5,2,4,0,10,0,3
57a71ab365d2b64d,afdb76fbd86f6d11,Edilberto de Oliveira,L,0,0,0,78,142,120,46,80,142,120,46,0,5,0,0,44,110,109,20,6,15,1,15,28,17,10,11,71,139,112,45,4,3,1,1,3,0,7,0
dab2d3e9f2052047,af5b208e97f5d382,Wilson Gouveia,W,1,0,1,1,31,6,18,1,42,6,29,0,0,4,0,0,24,5,11,0,0,0,0,1,7,1,7,1,21,6,12,0,7,0,3,0,3,0,3
dab2d3e9f2052047,aa03a3ca00ac6827,Carmelo Marrero,L,0,0,0,18,7,13,1,29,7,13,1,0,4,0,0,11,5,13,0,0,0,0,0,7,2,0,1,12,7,9,1,3,0,4,0,3,0,0,0
ee071b5125ced92a,04c15b52c3cc1cab,Nate Mohr,W,0,0,0,28,185,100,70,28,187,100,71,0,0,1,0,19,172,95,60,5,6,4,3,4,7,1,7,27,179,97,66,1,6,3,4,0,0,0,0
ee071b5125ced92a,68d76fd9ecf7431d,Luke Caudillo,L,1,0,0,70,128,115,28,71,128,116,28,0,1,0,0,60,114,112,19,3,9,3,5,7,5,0,4,66,124,113,27,4,4,2,1,0,0,0,0
62048467be051636,a149d6bc670cdb60,Dustin Hazelett,W,0,0,1,7,34,21,20,7,34,21,20,0,0,0,0,5,30,20,16,1,1,0,1,1,3,1,3,7,27,21,14,0,0,0,0,0,7,0,6
62048467be051636,710d93f1508f7104,Stevie Lynch,L,0,0,0,20,28,14,7,20,28,14,7,0,0,0,0,16,25,14,5,1,1,0,1,3,2,0,1,14,28,13,7,0,0,0,0,6,0,1,0
62454fb3a4fd5737,eb29176b03dfa888,Matt Wiman,W,0,0,0,1,33,3,21,7,37,3,25,0,2,0,1,1,31,2,19,0,1,1,1,0,1,0,1,0,5,2,1,1,0,1,0,0,28,0,20
62454fb3a4fd5737,15edcf67ccf5be84,Brian Geraghty,L,0,0,0,21,4,12,1,25,10,12,7,1,0,1,0,19,3,12,1,1,1,0,0,1,0,0,0,1,2,4,0,0,2,0,1,20,0,8,0
2748001ead121b8a,f2688492b9a525a3,Frankie Edgar,W,0,0,0,6,54,32,31,11,76,32,53,0,0,5,0,6,50,29,28,0,3,3,2,0,1,0,1,6,32,27,14,0,7,5,5,0,15,0,12
2748001ead121b8a,cf9d24e4bd0cf2ce,Mark Bocek,L,0,0,0,31,38,23,6,53,43,23,11,0,5,0,0,28,35,22,6,2,3,1,0,1,0,0,0,14,33,18,6,5,5,2,0,12,0,3,0
fa2271eecde701ed,c47df9303d318c67,Clay Guida,W,2,0,0,40,181,95,44,47,208,95,71,0,1,3,0,39,155,95,27,0,13,0,6,1,13,0,11,40,166,95,35,0,3,0,2,0,12,0,7
fa2271eecde701ed,04643fd03d9159cc,Marcus Aurelio,L,0,0,0,44,135,137,40,71,142,137,47,0,3,1,0,27,134,128,39,6,0,7,0,11,1,2,1,35,135,131,40,2,0,1,0,7,0,5,0
8f5e57a21383fa87,a8aba6fd8a463043,Jess Liaudin,W,2,0,0,13,67,13,38,28,76,14,46,0,1,0,0,7,60,13,31,3,3,0,3,3,4,0,4,9,41,13,18,4,20,0,17,0,6,0,3
8f5e57a21383fa87,918d9d89d4d52acc,Anthony Torres,L,0,0,0,38,26,29,13,46,42,30,28,0,0,1,0,31,20,29,7,3,3,0,3,4,3,0,3,18,22,23,9,17,4,3,4,3,0,3,0
88295b0ab9868db5,a149d6bc670cdb60,Dustin Hazelett,W,0,0,2,0,5,0,3,0,5,0,3,1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
88295b0ab9868db5,fb1538b46877a695,Jonathan Goulet,L,0,0,0,3,0,2,0,3,0,2,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
73726e32d26c17ee,eb29176b03dfa888,Matt Wiman,W,0,2,0,33,108,31,59,78,167,36,109,1,5,1,4,32,98,31,53,0,6,0,2,1,4,0,4,7,20,14,10,21,19,10,6,5,69,7,43
73726e32d26c17ee,9f842be1a5337be6,Michihiro Omigawa,L,0,1,1,59,64,49,33,109,114,58,78,4,2,1,1,53,63,45,32,2,0,4,0,4,1,0,1,10,21,10,7,6,31,13,21,43,12,26,5
91f7986d6fee7d57,bfc2fc38a0e20211,Matt Grice,W,1,0,0,10,73,10,44,43,170,13,132,0,3,1,3,7,66,10,38,3,6,0,6,0,1,0,0,2,16,9,8,3,5,1,5,5,52,0,31
91f7986d6fee7d57,b2f743746e8dcfa2,Jason Black,L,0,1,7,44,20,29,10,132,56,38,43,3,1,0,0,38,17,28,7,6,3,0,3,0,0,1,0,8,11,8,2,5,4,0,3,31,5,21,5
ec041009ce404879,b2acebbef8da14ea,Akihiro Gono,W,1,0,1,31,44,31,27,32,56,31,39,0,1,0,1,14,13,27,4,10,13,3,9,7,18,1,14,17,33,16,20,14,5,15,3,0,6,0,4
ec041009ce404879,eff47295daf721a6,Tamdan McCrory,L,0,0,0,27,62,17,31,39,63,17,32,1,0,0,0,4,41,9,14,9,13,4,10,14,8,4,7,20,33,13,17,3,29,2,14,4,0,2,0
e301a2c3a415cd33,fb1538b46877a695,Jonathan Goulet,W,0,0,1,12,17,18,11,18,44,18,33,0,3,2,3,9,16,18,10,1,1,0,1,2,0,0,0,8,9,16,4,1,0,1,0,3,8,1,7
e301a2c3a415cd33,2f1700b3a4a09bc7,Paul Georgieff,L,0,0,0,11,30,6,12,33,36,11,18,3,2,0,0,10,27,6,9,1,1,0,1,0,2,0,2,4,24,5,8,0,2,0,1,7,4,1,3
c1b59b145d064048,cf9d24e4bd0cf2ce,Mark Bocek,W,0,0,0,22,58,44,26,52,129,45,87,1,17,0,7,14,48,44,16,7,5,0,5,1,5,0,5,14,23,38,3,8,14,6,12,0,21,0,11
c1b59b145d064048,d3de4a24f7eefac8,Doug Evans,L,0,1,1,26,66,32,22,87,97,42,52,7,1,10,1,16,58,32,14,5,7,0,7,5,1,0,1,3,52,20,14,12,14,2,8,11,0,10,0
db68ff7bf2487971,501b07aec9b8fc2d,Sam Stout,W,0,0,0,20,127,23,33,39,180,25,83,2,0,28,0,5,98,21,10,11,9,1,7,4,20,1,16,14,89,19,7,6,11,4,9,0,27,0,17
db68ff7bf2487971,58bc81376286b3d3,Per Eklund,L,0,0,1,33,43,94,20,83,64,97,39,0,30,0,2,10,26,88,5,7,12,2,11,16,5,4,4,7,33,82,14,9,10,2,6,17,0,10,0
fc0d77057ec806fe,eb29176b03dfa888,Matt Wiman,W,0,0,3,3,9,7,6,3,30,7,24,0,1,0,1,3,8,7,5,0,0,0,0,0,1,0,1,3,2,3,1,0,0,4,0,0,7,0,5
fc0d77057ec806fe,231926533134ec1f,Justin Buchholz,L,0,0,0,6,10,3,3,24,10,6,3,1,0,0,0,5,10,3,3,0,0,0,0,1,0,0,0,1,6,1,3,0,4,0,0,5,0,2,0
e1c333892d395a35,abbc737317f66b81,Corey Hill,W,0,0,0,0,40,10,29,0,78,10,66,0,0,10,0,0,30,9,19,0,10,0,10,0,0,1,0,0,12,10,5,0,5,0,4,0,23,0,20
e1c333892d395a35,c6d8ae3b016d5ad5,Joe Veres,L,0,0,0,29,10,11,0,66,10,12,0,0,10,0,0,19,9,11,0,10,0,0,0,0,1,0,0,5,10,7,0,4,0,1,0,20,0,3,0
c4b0ef8f42eecbcc,18968f97ad34f15c,Jeremy Stephens,W,1,1,0,5,54,24,30,13,91,25,64,0,1,1,1,4,46,24,24,0,7,0,5,1,1,0,1,0,18,19,6,2,0,2,0,3,36,3,24
